"","FEATUREID","OBJECTID","TotalDrainageAreaSqKM","AreaSqKM","upstream_forest_MEAN[, 2]","upstream_elevation_MEAN[, 2]","upstream_fwsopenwater_MEAN[, 2]","upstream_fwswetlands_MEAN[, 2]","upstream_impervious_MEAN[, 2]","upstream_developed_MEAN[, 2]","upstream_deg_barr_all[, 2]","Shape_Le_1","upstream_culvertcount"
"960",830613,960,0.8811,0.8811,0.944841675179,470.620478317,0,0.0633299284985,0.093973442288,0.0459652706844,0,1404.20374381,7
"961",830614,961,0.8055,0.8055,0.743016759777,509.101359175,0,0.0212290502793,0.297206703911,0.0335195530726,0,696.462734028,NA
"962",830630,962,13.599,13.599,0.913434811383021,498.238787231907,0.0238914626075546,0.0269358041032416,0.387359364659284,0.051687624089997,0,362.409762825,NA
"963",830631,963,0.8667,0.8667,0.777777777778,502.266833883,0,0.00934579439252,0.44963655244,0.0654205607477,0,1041.8802201,1
"964",830640,964,1.5651,1.5651,0.772282921219,346.597353619,0,0.0201265094882,0.753306497987,0.0603795284646,0,1997.09851549,2
"965",830641,965,1.8981,1.8981,0.483167377904,66.3901156176,0,0.132290184922,3.72024656235,0.162636320531,0,3482.42063096,4
"966",830662,966,1.854,1.854,0.919417475728,609.640321854,0.000485436893204,0,0.207281553398,0.0291262135922,0,3008.30415745,2
"967",830663,967,6.4278,6.4278,0.96415569868383,490.357696836536,0,0.0260431251750298,0.062307476897228,0.0313637636516209,1,1004.73373467,NA
"968",830664,968,1.1691,1.1691,0.782909930716,313.527126767,0,0.044649730562,0.651270207852,0.0484988452656,0,1985.49221025,2
"969",830688,969,2.9304,2.9304,0.859950859951,632.337899164,0.000307125307125,0.000614250614251,0.239557739558,0.0307125307125,1,3072.43168476,2
"970",830697,970,8.4645,8.4645,0.795853269537376,350.475909100997,0.00287081339713486,0.0118022328548642,0.528229665071702,0.0469962785752224,0,1126.97793747,1
"971",830707,971,2.4102,2.4102,0.882374906646742,509.639569123417,0,0.0123226288274698,0.21657953696811,0.0253920836444992,0,706.427595336,NA
"972",830708,972,66.4812,66.4812,0.817417555639659,335.981418389175,0.00314073753181125,0.02436779119512,0.923958953809556,0.0647641739318805,0,4660.04023438,2
"973",830718,973,11.6667,11.6667,0.884054616986737,573.443944699151,0.000154285273470589,0.00493712875105895,0.314433387333249,0.0325541927022951,0,79.6248921595,1
"974",830719,974,16.0857,16.0857,0.88407094500086,556.012798935374,0.00011190063223853,0.0143792312426475,0.315224081016203,0.0324511833491895,0,1137.78244822,1
"975",830720,975,18.4599,18.4599,0.893471795621874,548.372804052722,0.00014626298083949,0.0127248793330331,0.290429525620563,0.0325191360733286,4,951.209158392,1
"976",830721,976,22.4667,22.4667,0.902976405079531,537.852717199733,0.000120177863237543,0.011697312021786,0.265232544165504,0.0320874894844329,143,1116.35159006,2
"977",830722,977,9.7434,9.7434,0.792813596896284,344.835366910618,0.00249399593571526,0.0156105671531531,0.537040458156208,0.0466469610197655,0,224.952097883,NA
"978",830723,978,14.5035,14.5035,0.803288861309379,323.984607693931,0.00179956562209452,0.0130313372634216,0.468941979522105,0.0430034129692809,0,2874.71878535,1
"979",830733,979,1.5615,1.5615,0.727377521614,362.64667325,0.00115273775216,0.00806916426513,0.761959654179,0.0512968299712,0,2134.59700051,4
"980",830768,980,5.7924,5.7924,0.887973896830326,604.332580448245,0.000310752019888011,0.00108763206960939,0.257768800497242,0.030453697949018,12,694.259483033,NA
"981",830777,981,6.5322,6.5322,0.796362634334402,355.68728929502,0.00372003306696795,0.0104712041884842,0.502480022044637,0.0454670708184109,0,2046.46574947,2
"982",830785,982,9.2484,9.2484,0.884780070066085,590.219539112499,0.000194628260023281,0.00301673803036329,0.338847800700688,0.0340599455040761,0,1256.88808553,3
"983",830819,983,0.9126,0.9126,0.971400394477,480.951845248,0,0.0276134122288,0.0581854043393,0.0285996055227,0,2152.41158003,NA
"984",830859,984,4.7358,4.7358,0.956860509312094,500.639578024386,0,0.030026605853299,0.073356138350428,0.0370581527935878,7,1944.04984417,NA
"985",830860,985,1.1214,1.1214,0.907704654896,253.833662765,0.0016051364366,0.0361155698234,0.227126805778,0.0192616372392,3,1693.76245305,2
"986",830889,986,1.1439,1.1439,0.933910306845,494.315585733,0.00472069236821,0.0802517702596,0.262785208497,0.0188827694729,0,2805.4963942,1
"987",830890,987,5.4585,5.4585,0.880461665292768,426.035444986889,0.00346248969498,0.0305028854080723,0.43610882110482,0.0468260511129556,17,3230.40610419,2
"988",830985,988,5.3379,5.3379,0.960546282245721,507.612415144549,0,0.0746922947225608,0.049738661271274,0.032372281234159,0,4500.88515399,6
"989",830986,989,1.2276,1.2276,0.970674486804,536.889570175,0,0.0784457478006,0.0432551319648,0.0241935483871,0,3104.0288978,5
"990",830987,990,2.0106,2.0106,0.883169203223,308.383185712,0.000895255147717,0.00492390331244,0.173679498657,0.0308863025962,0,2190.70220677,1
"991",831012,991,2.1249,2.1249,0.885641677255,609.203541505,0,0.00635324015248,0.352816603134,0.0271071579839,0,3177.5843266,2
"992",831041,992,1.1979,1.1979,0.96694214876,520.180529244,0,0.126220886551,0.0247933884298,0.0172802404207,0,2040.79585081,1
"993",831079,993,1.053,1.053,0.95811965812,510.941538597,0,0.00854700854701,0.0794871794872,0.0418803418803,48,2071.28993493,2
"994",831123,994,2.9349,2.9349,0.945415516712615,504.318062266094,0,0.0447715424716528,0.0898497393437376,0.0447715424716062,0,1349.14699728,2
"995",831145,995,1.1826,1.1826,0.918569254186,501.025365194,0.0114155251142,0.0502283105023,0.267884322679,0.0441400304414,0,1651.53345676,4
"996",831154,996,3.0987,3.0987,0.844902701133,524.15629828,0,0.055765320941,0.422015683997,0.0357246587279,0,2511.10041863,2
"997",831183,997,1.1331,1.1331,0.957108816521,517.005581953,0,0.0214455917395,0.08895949166,0.0270055599682,12,1022.30759675,NA
"998",831206,998,0.945,0.945,0.91619047619,511.34050604,0,0.0466666666667,0.127619047619,0.0780952380952,25,798.851235468,1
"999",831309,999,3.4884,3.4884,0.951754385965,504.148662437,0,0.00748194014448,0.0719814241486,0.0270897832817,0,2321.49062914,3
"1000",831369,1000,58.9572,58.9572,0.81805275691507,352.775360636745,0.00343469499908145,0.0257678451487017,0.939411980216268,0.0649691640715701,1,4300.4804225,8
"1001",831402,1001,46.6362,46.6362,0.827202902466222,377.493559639745,0.00384036435215193,0.0279825543247812,0.805009842140285,0.0582037129954866,95,293.51759366,NA
"1002",831403,1002,0.7686,0.7686,0.872365339578,251.154189134,0,0.0245901639344,0.204918032787,0.0269320843091,0,1034.04177196,2
"1003",831424,1003,1.026,1.026,0.831578947368,319.201734924,0,0.00614035087719,0.144736842105,0.00614035087719,266,1337.80001326,2
"1004",831481,1004,51.4008,51.4008,0.828179717047093,369.814155701346,0.00348438156604231,0.0272622215996908,0.87200588317739,0.0608453564925152,0,1710.69175355,6
"1005",831491,1005,23.5557,23.5557,0.753677453864466,393.571498509179,0.00733580407289214,0.0210140220838259,1.23627402284896,0.075000955182837,0,1231.02539111,NA
"1006",831492,1006,45.5112,45.5112,0.825462743236736,379.081650036265,0.00391551969624681,0.0278634709698128,0.813696408796587,0.05871302009176,0,7124.15063412,15
"1007",831515,1007,4.2138,4.2138,0.774455360957,505.973293287,0.000854335753951,0.0414352840666,0.426740709099,0.043357539513,33,4287.69386911,NA
"1008",831566,1008,17.2557,17.2557,0.902414854221994,387.525317749291,0.000312940071976347,0.0425076931101831,0.290408386794004,0.0382830021384104,0,188.155996413,2
"1009",831571,1009,21.4209,21.4209,0.74740557119427,402.368950268945,0.00806688794587648,0.0225620772236451,1.29965127515737,0.0788622326793146,0,542.719104678,NA
"1010",831607,1010,7.038,7.038,0.868797953963885,508.076053258567,0.0461636828644694,0.0282608695652069,0.604347826087148,0.0679028132992237,12,3816.70501583,4
"1011",831608,1011,1.2411,1.2411,0.697606961566,334.883226136,0.000725163161711,0.00290065264685,0.374184191443,0.0558375634518,126,2693.65280576,7
"1012",831626,1012,1.0881,1.0881,0.911497105045,317.120174209,0.000827129859388,0.0272952853598,0.186104218362,0.0264681555004,0,1363.14870411,NA
"1013",831682,1013,1.4724,1.4724,0.900366748166,533.429949884,0,0.0544009779951,1.04034229829,0.0874083129584,0,1934.02750587,3
"1014",831721,1014,2.1933,2.1933,0.842429216249,537.202160985,0.11161263849,0.0393926959376,0.373820270825,0.0369306524415,0,2467.43076237,NA
"1015",831766,1015,1.4409,1.4409,0.94440974391,316.888294532,0,0.00811992504685,0.0162398500937,0.0106183635228,0,1937.10453476,3
"1016",831777,1016,7.4232,7.4232,0.681013579049,393.033483193,0.0220659553831,0.0212172647915,1.93998545102,0.0881425800194,46,8789.70684712,23
"1017",831810,1017,2.4813,2.4813,0.691693870149,435.903630658,0,0.0174102285092,1.24773304316,0.0870511425462,2,3708.28355886,15
"1018",831843,1018,19.6038,19.6038,0.747038839408471,409.832925368227,0.00876870810760291,0.0241483793958301,1.37195849784321,0.0813974841612494,29,1737.2403799,2
"1019",831862,1019,6.201,6.201,0.744702467344006,444.05968308167,0.000290275761974094,0.0368650217706437,1.25181422351241,0.0814223512336314,0,989.687749117,3
"1020",831863,1020,10.4364,10.4364,0.800103483959993,434.205837706612,0.000776129699896324,0.0300103483959708,0.93006209037638,0.067178337357707,0,1495.13991145,7
"1021",831957,1021,3.114,3.114,0.897687861271354,328.322120697542,0,0.0205202312139005,0.245664739884497,0.040462427745653,0,1990.20239117,7
"1022",831970,1022,1.0503,1.0503,0.982862039417,368.617886397,0,0.0265638389032,0.0179948586118,0.0171379605827,0,813.046291449,NA
"1023",831971,1023,0.7812,0.7812,0.958525345622,355.81144964,0,0.028801843318,0.0599078341014,0.0334101382488,0,2175.60029676,NA
"1024",832028,1024,3.3741,3.3741,0.785809549213,460.094716184,0.000533475593492,0.0549479861296,1.28460922913,0.076553747666,404,2938.04753078,10
"1025",832055,1025,4.1616,4.1616,0.793685121107,263.198038326,0.00367647058824,0.0166522491349,1.27595155709,0.0964532871972,0,3705.10977362,8
"1026",832122,1026,3.4686,3.4686,0.913596263622081,434.389716258903,0.0010378827192525,0.0210171250648619,0.263103269330548,0.0334717176959018,0,848.736892029,NA
"1027",832254,1027,0.9729,0.9729,0.962997224792,446.837563655,0,0.0434782608696,0.297872340426,0.0148011100833,0,848.847358617,NA
"1028",832267,1028,1.8927,1.8927,0.899191631003,450.635893992,0.00190204469805,0.0161673799334,0.250594388968,0.0427960057061,0,1245.83396851,6
"1029",832300,1029,15.714,15.714,0.900400916380208,394.781358514024,0.000343642611683992,0.0459335624284956,0.310137457044746,0.0407216494845214,48,5458.8873151,8
"1030",832462,1030,1.3995,1.3995,0.931189710611,365.092070964,0,0.0064308681672,0.178135048232,0.0456591639871,0,1626.90392957,3
"1031",832612,1031,10.5822,10.5822,0.915972104099127,424.380300450213,0.000255145432896951,0.0589385949992778,0.350484776322402,0.0420139479503176,0,1065.76331633,4
"1032",832642,1032,1.8477,1.8477,0.913784705309,408.842116514,0,0.0379931807112,0.307842182172,0.0501704822211,19,2390.20140296,5
"1033",832650,1033,8.7282,8.7282,0.920602186017471,439.878146806697,0.000309342132398675,0.0714580325841935,0.348216127036409,0.0406269333883115,172,377.338896639,3
"1034",832732,1034,0.8307,0.8307,0.931744312026,380.359871349,0,0,0.273022751896,0.0433369447454,0,1185.56405618,NA
"1035",832918,1035,1.5957,1.5957,0.913141567964,442.443101275,0,0.0197405527355,0.216018048505,0.00958826847152,0,917.565298779,NA
"1036",832919,1036,6.597,6.597,0.921282401091154,452.122105434946,0.000409276944065804,0.0839017735336173,0.367121418826718,0.0381991814461034,0,1054.4228531,3
"1037",833204,1037,0.7614,0.7614,0.899527186761,462.430671169,0.00118203309693,0.0945626477541,0.822695035461,0.0449172576832,0,1112.61858048,2
"1038",833205,1038,4.4046,4.4046,0.928892521454472,464.942746086681,0.000612995504700112,0.116673477728108,0.401716387413311,0.045770331017554,0,1242.5152472,6
"1039",833304,1039,2.7702,2.7702,0.944444444444,480.835161979,0.000649772579597,0.14587394412,0.265107212476,0.0396361273554,0,4198.94796522,3
